Ticker,Date,Open,High,Low,Close,Volume
,,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
HDFCBANK.NS,2021-04-06,1401.568707554027,1404.1126741930711,1375.3133171885363,1382.609130859375,7537867
HDFCBANK.NS,2021-04-07,1381.697268542753,1398.4008027091309,1364.657648112946,1389.281005859375,12544090
HDFCBANK.NS,2021-04-08,1394.8487946920204,1402.4326484648989,1373.24927791255,1375.457275390625,8806796
HDFCBANK.NS,2021-04-09,1368.9295185291014,1375.45742004962,1358.4657280851336,1364.849609375,14078908
HDFCBANK.NS,2021-04-12,1337.2502664107124,1343.0101383406939,1298.8511202108355,1312.3388671875,11274564
HDFCBANK.NS,2021-04-13,1313.2508647609802,1350.161998990865,1306.5310138448056,1344.30615234375,9300341
HDFCBANK.NS,2021-04-15,1348.769917302718,1379.2011916945971,1335.3302170591323,1372.8653564453125,17222492
HDFCBANK.NS,2021-04-16,1377.5211832690613,1387.1690146392946,1366.5294756671528,1371.473388671875,7803263
HDFCBANK.NS,2021-04-19,1334.3702355177413,1360.9615954954716,1317.3786614070455,1355.873779296875,12034621
HDFCBANK.NS,2021-04-20,1367.9694905814868,1369.3134840442985,1328.5623225928866,1335.7142333984375,11593135
HDFCBANK.NS,2021-04-22,1324.770488933436,1369.6975349973081,1316.1787272016277,1365.569580078125,19242656
HDFCBANK.NS,2021-04-23,1352.6099195172399,1377.1853495505532,1344.1620605128694,1357.5538330078125,11356764
HDFCBANK.NS,2021-04-26,1356.449780685328,1371.8094384991748,1346.6099998983327,1348.5780029296875,15085476
HDFCBANK.NS,2021-04-27,1350.929934612157,1384.2891921909616,1348.5780338294787,1381.1212158203125,10296453
HDFCBANK.NS,2021-04-28,1378.769232913587,1419.8083171308583,1373.7293453781328,1417.6964111328125,12051970
HDFCBANK.NS,2021-04-29,1426.7201413257214,1443.4718381230516,1402.5287276004085,1413.5684814453125,12039276
HDFCBANK.NS,2021-04-30,1387.16896067457,1395.6168185201034,1351.169766193396,1355.7777099609375,17616451
HDFCBANK.NS,2021-05-03,1337.250180846512,1364.993585637735,1322.1785638013782,1357.8416748046875,11236850
HDFCBANK.NS,2021-05-04,1353.521769034849,1366.0495365354998,1327.9384333037206,1332.7862548828125,10743164
HDFCBANK.NS,2021-05-05,1344.9300000809392,1353.1857924902833,1326.4023664821011,1346.4659423828125,7210806
HDFCBANK.NS,2021-05-06,1351.2659164891622,1354.3379184623343,1339.170209006086,1344.8341064453125,5738522
HDFCBANK.NS,2021-05-07,1356.4016304269321,1367.9213729002047,1353.8097352443979,1358.129638671875,6024167
HDFCBANK.NS,2021-05-10,1369.889505409103,1372.7694412999422,1356.257855733088,1363.025634765625,5530025
HDFCBANK.NS,2021-05-11,1340.1300448204288,1367.2013928346828,1339.2181120793527,1347.3779296875,7259517
HDFCBANK.NS,2021-05-12,1343.7301069656924,1352.2258945282824,1333.2663163089057,1343.4901123046875,6887463
HDFCBANK.NS,2021-05-14,1338.5460303299433,1342.9139794842686,1327.0262880520338,1331.34619140625,5302071
HDFCBANK.NS,2021-05-17,1339.3141209328678,1384.8650570544203,1326.0184412194176,1382.609130859375,7560346
HDFCBANK.NS,2021-05-18,1400.5608423694864,1423.4083817305036,1396.7689734735343,1417.6004638671875,11082640
HDFCBANK.NS,2021-05-19,1411.3604410356272,1419.6642790695416,1394.4169130915166,1399.8406982421875,5065458
HDFCBANK.NS,2021-05-20,1399.9846563559408,1407.232541082559,1371.329320865486,1375.457275390625,5342092
HDFCBANK.NS,2021-05-21,1385.2489750838954,1441.791732153886,1385.2489750838954,1437.3758544921875,9670823
HDFCBANK.NS,2021-05-24,1443.0877219873705,1459.5993057924031,1438.527823980093,1449.51953125,11073051
HDFCBANK.NS,2021-05-25,1450.0476245501857,1453.167554890992,1411.6484818941067,1419.76025390625,9618487
HDFCBANK.NS,2021-05-26,1420.768413604172,1427.4882642090568,1411.1686270257655,1417.9365234375,6141995
HDFCBANK.NS,2021-05-27,1414.1444136057742,1429.4080963659333,1403.9206183579865,1423.312255859375,10219748
HDFCBANK.NS,2021-05-28,1431.2321239882651,1452.4476276974297,1419.5683605139286,1443.27978515625,8875010
HDFCBANK.NS,2021-05-31,1439.9678349935652,1458.6874168484817,1427.9681030352856,1455.1834716796875,7830527
HDFCBANK.NS,2021-06-01,1459.4554945676678,1465.887304234888,1446.9277271172461,1451.1995849609375,5515081
HDFCBANK.NS,2021-06-02,1449.5677331153381,1449.759681967622,1433.2480963849007,1443.807861328125,5312008
HDFCBANK.NS,2021-06-03,1447.6477779278127,1463.9193688760554,1428.2082106181058,1459.695556640625,5143630
HDFCBANK.NS,2021-06-04,1455.3274848236574,1459.7914085274083,1439.1997982761973,1440.8797607421875,4712238
HDFCBANK.NS,2021-06-07,1449.567658581738,1453.4075729091069,1436.127958435947,1439.8238525390625,4045834
HDFCBANK.NS,2021-06-08,1436.6561231570156,1441.2160218321983,1422.2083973227418,1423.6964111328125,4936270
HDFCBANK.NS,2021-06-09,1424.5121737083873,1441.887761781562,1413.1364514881652,1421.0562744140625,5111721
HDFCBANK.NS,2021-06-10,1422.7841522601984,1429.4080275373406,1414.6723805762651,1421.7762451171875,5741770
HDFCBANK.NS,2021-06-11,1431.3280595661415,1436.6559875471323,1421.7763195905427,1426.8641357421875,3602987
HDFCBANK.NS,2021-06-14,1419.0883069764202,1426.5281408198616,1404.0166904514017,1420.240234375,4440982
HDFCBANK.NS,2021-06-15,1426.5281233945122,1436.1279088816893,1415.7764105228264,1430.6080322265625,3784801
HDFCBANK.NS,2021-06-16,1428.4480324240333,1434.2079035225172,1418.944221674559,1425.18408203125,3851049
HDFCBANK.NS,2021-06-17,1407.3285861266809,1419.5683129159818,1401.5687146964215,1407.424560546875,4641901
HDFCBANK.NS,2021-06-18,1410.688589305097,1430.3681511157497,1396.7688992439032,1420.576416015625,5969030
HDFCBANK.NS,2021-06-21,1402.8647255058638,1432.0961446417264,1400.6087991977324,1429.1201171875,3630236
HDFCBANK.NS,2021-06-22,1437.088053267343,1447.6478185218123,1420.7684160558902,1424.4163818359375,7183412
HDFCBANK.NS,2021-06-23,1430.3682439361748,1437.8561245703368,1419.4244634650524,1426.04833984375,3922434
HDFCBANK.NS,2021-06-24,1430.3681211099586,1452.8795725179016,1428.4481639004148,1445.9677734375,7392512
HDFCBANK.NS,2021-06-25,1450.6237084630618,1461.0874991409314,1446.6878194516319,1454.463623046875,5191588
HDFCBANK.NS,2021-06-28,1459.1675392911675,1462.047475223979,1444.7678596271098,1447.9837646484375,4678393
HDFCBANK.NS,2021-06-29,1452.9489265728462,1454.1058394906404,1438.6315701778756,1448.176513671875,5485846
HDFCBANK.NS,2021-06-30,1444.2718048387567,1454.8772720304964,1440.5116611141816,1444.1754150390625,4839511
HDFCBANK.NS,2021-07-01,1448.12832691378,1448.12832691378,1429.8097928183329,1433.42529296875,8455721
HDFCBANK.NS,2021-07-02,1431.7380906616954,1435.8356575878317,1424.0250235066158,1427.3031005859375,7413518
HDFCBANK.NS,2021-07-05,1436.5104987716406,1450.5386866868134,1431.304272614153,1441.813232421875,3686941
HDFCBANK.NS,2021-07-06,1443.3077345985948,1484.7654717981538,1442.3436011753495,1479.655517578125,8834516
HDFCBANK.NS,2021-07-07,1478.9805916528803,1489.9234818793052,1472.9065043365424,1484.2833251953125,4814595
HDFCBANK.NS,2021-07-08,1470.3034801581243,1482.5479276373676,1459.1676919692793,1465.9166259765625,4210461
HDFCBANK.NS,2021-07-09,1458.3000727749854,1461.626286045689,1443.789817515448,1448.12841796875,5347921
HDFCBANK.NS,2021-07-12,1448.1282596960114,1448.1282596960114,1430.7738597795478,1433.666259765625,7229489
HDFCBANK.NS,2021-07-13,1442.439997439945,1452.0813317155842,1430.8703963091782,1447.9837646484375,9089071
HDFCBANK.NS,2021-07-14,1443.789649644407,1453.286339327363,1437.619172845412,1445.3804931640625,4894247
HDFCBANK.NS,2021-07-15,1451.0207456925402,1471.9906468346085,1445.862655616697,1466.1575927734375,5219401
HDFCBANK.NS,2021-07-16,1473.1475364224857,1475.0758031635432,1464.3258102357977,1467.7484130859375,2585314
HDFCBANK.NS,2021-07-19,1433.6663688073588,1435.4499920626872,1413.4195673648878,1418.240234375,12555800
HDFCBANK.NS,2021-07-20,1390.2803831915742,1401.8499841612684,1384.6402262572617,1391.38916015625,12087125
HDFCBANK.NS,2021-07-22,1403.874478140509,1415.829754629142,1393.172622021866,1396.7398681640625,6603557
HDFCBANK.NS,2021-07-23,1399.4397077571994,1405.1762547287035,1383.8207928873062,1391.0035400390625,6563342
HDFCBANK.NS,2021-07-26,1378.710802075659,1392.2086700680081,1376.878925023998,1383.09765625,6583583
HDFCBANK.NS,2021-07-27,1384.5918517210332,1397.896938752302,1384.5918517210332,1388.1109619140625,11200715
HDFCBANK.NS,2021-07-28,1383.5796763648116,1387.0986691049272,1353.6432873560725,1366.46630859375,10335171
HDFCBANK.NS,2021-07-29,1377.0234132709902,1378.6623928369552,1362.609667224479,1367.382080078125,6851115
HDFCBANK.NS,2021-07-30,1368.1052175187015,1380.3979176761104,1357.4514969721233,1375.2879638671875,5827744
HDFCBANK.NS,2021-08-02,1383.5314134663377,1383.5314134663377,1365.4539124193036,1371.6243896484375,6629393
HDFCBANK.NS,2021-08-03,1359.4281388118263,1388.255751960505,1359.4281388118263,1383.2421875,6016560
HDFCBANK.NS,2021-08-04,1389.3161416885307,1421.614608549437,1388.3520083493993,1412.74462890625,11026974
HDFCBANK.NS,2021-08-05,1414.4800167957212,1452.9972148128713,1405.127970360691,1431.5933837890625,9411204
HDFCBANK.NS,2021-08-06,1430.3400576421018,1446.200003941841,1421.132537206849,1439.1136474609375,6669635
HDFCBANK.NS,2021-08-09,1438.486994386097,1453.2864181424743,1423.0608603980422,1449.960205078125,5499024
HDFCBANK.NS,2021-08-10,1435.594572893177,1465.2416737101448,1435.594572893177,1453.57568359375,7419173
HDFCBANK.NS,2021-08-11,1460.5657086697513,1464.3739885163318,1437.5711506579746,1441.3311767578125,6292893
HDFCBANK.NS,2021-08-12,1443.3075944985917,1453.5273842545591,1435.883814937045,1447.5498046875,4298837
HDFCBANK.NS,2021-08-13,1447.3569924900496,1476.0882144796735,1447.164212889608,1471.4603271484375,8329214
HDFCBANK.NS,2021-08-16,1471.412168222759,1479.9447250207857,1466.8806707621814,1475.7025146484375,3126389
HDFCBANK.NS,2021-08-17,1462.7830543593213,1469.3392081391275,1451.3099617827475,1460.3245849609375,4141333
HDFCBANK.NS,2021-08-18,1500.8663451427549,1509.2061221935323,1454.2505210137829,1458.7337646484375,11492966
HDFCBANK.NS,2021-08-20,1432.7504398978413,1465.2899410974705,1432.7504398978413,1460.4210205078125,6575203
HDFCBANK.NS,2021-08-23,1474.9794248440437,1478.161112068375,1454.5398443065876,1469.917724609375,5421527
HDFCBANK.NS,2021-08-24,1475.1239861178838,1508.3865858048557,1472.665399064198,1502.939208984375,9190657
HDFCBANK.NS,2021-08-25,1496.43130608035,1508.675869889423,1492.478382997128,1501.541259765625,3863987
HDFCBANK.NS,2021-08-26,1494.4067805392858,1514.6535820820761,1488.0916596479221,1499.03466796875,5559501
HDFCBANK.NS,2021-08-27,1496.33507424811,1502.746585056981,1489.8271736352397,1492.912353515625,3191069
HDFCBANK.NS,2021-08-30,1499.8057651903173,1513.6893085009665,1495.9492319202511,1512.0020751953125,4524583
HDFCBANK.NS,2021-08-31,1507.4225310500046,1526.5605549956615,1506.1691105863138,1524.6805419921875,6031288
HDFCBANK.NS,2021-09-01,1518.5100893345052,1540.6851573057393,1518.0280226394784,1522.4630126953125,6211279
HDFCBANK.NS,2021-09-02,1517.6423237285032,1534.9003346985132,1514.894567145125,1532.0079345703125,4809262
HDFCBANK.NS,2021-09-03,1529.2119307932496,1540.6851415560157,1512.0504272409673,1519.5224609375,5367667
HDFCBANK.NS,2021-09-06,1523.2823565225574,1524.2464898201931,1505.9279571651166,1509.54345703125,3938448
HDFCBANK.NS,2021-09-07,1506.4582867247864,1525.2588861431118,1499.4200665323867,1512.9661865234375,3622748
HDFCBANK.NS,2021-09-08,1515.5693991828518,1523.8127865475483,1509.4471758407979,1519.85986328125,3362040
HDFCBANK.NS,2021-09-09,1517.5459434110785,1522.8004232666487,1505.0122094438968,1512.339599609375,4125474
HDFCBANK.NS,2021-09-13,1505.9763035049807,1527.1872373571634,1497.9258135131324,1499.7576904296875,4479582
HDFCBANK.NS,2021-09-14,1504.048069159958,1508.386669359458,1491.1286583608126,1493.0087890625,4879253
HDFCBANK.NS,2021-09-15,1479.9448335801626,1499.0347228100118,1479.9448335801626,1491.3216552734375,7411499
HDFCBANK.NS,2021-09-16,1482.5960427995376,1508.1938300397994,1481.1980965341015,1503.999755859375,5130275
HDFCBANK.NS,2021-09-17,1512.7253087403237,1532.0079767931002,1503.276754317637,1525.4036865234375,10249051
HDFCBANK.NS,2021-09-20,1507.904497088069,1524.9696096010548,1502.1196972271173,1503.9033203125,4390805
HDFCBANK.NS,2021-09-21,1505.9763306525765,1512.3878411300668,1474.1116755552218,1496.2867431640625,7387498
HDFCBANK.NS,2021-09-22,1493.4425716348285,1494.5513485350095,1475.12403783169,1478.6912841796875,5291101
HDFCBANK.NS,2021-09-23,1486.6938375485172,1515.6178421700836,1486.6938375485172,1513.6895751953125,6832152
HDFCBANK.NS,2021-09-24,1522.366654679785,1550.2782698277713,1518.5101210390508,1544.10791015625,10403351
HDFCBANK.NS,2021-09-27,1557.7503545323275,1576.8402437530324,1550.3265741087594,1566.813232421875,8207731
HDFCBANK.NS,2021-09-28,1573.4656708859611,1573.4656708859611,1525.2590020475432,1557.1236572265625,6386895
HDFCBANK.NS,2021-09-29,1539.7210036380225,1548.9766605222305,1528.2960466547627,1536.6839599609375,8131518
HDFCBANK.NS,2021-09-30,1529.115560052442,1548.7356510455975,1526.3195496766068,1537.7445068359375,7987674
HDFCBANK.NS,2021-10-01,1526.2232470719553,1532.0080477557403,1509.1098783824245,1525.9339599609375,5564298
HDFCBANK.NS,2021-10-04,1532.0080675332304,1543.9150922226545,1526.8017233121982,1528.8746337890625,3525514
HDFCBANK.NS,2021-10-05,1534.9003493975406,1540.2030830166905,1519.7152485790662,1538.2265625,5128589
HDFCBANK.NS,2021-10-06,1538.756859661322,1568.5003506094708,1530.079659324886,1556.97900390625,9300415
HDFCBANK.NS,2021-10-07,1568.2592170743405,1569.3197401759603,1549.3622277540214,1552.7366943359375,5632862
HDFCBANK.NS,2021-10-08,1554.1829582336202,1563.8242917214218,1542.758001588987,1545.1683349609375,3622781
HDFCBANK.NS,2021-10-11,1542.517026577095,1585.999418712815,1541.6492829919703,1575.201171875,6540424
HDFCBANK.NS,2021-10-12,1566.716743386341,1582.6731979111933,1566.716743386341,1571.1517333984375,4088473
HDFCBANK.NS,2021-10-13,1578.2863980658178,1588.8918656154353,1571.5374641706064,1580.600341796875,3112822
HDFCBANK.NS,2021-10-14,1579.2505688813594,1629.385507576006,1579.2505688813594,1626.8787841796875,7378644
HDFCBANK.NS,2021-10-18,1643.8474722610333,1663.1301405573504,1607.2586562455986,1610.39208984375,14428228
HDFCBANK.NS,2021-10-19,1615.357069874884,1631.7473357665424,1611.066723821241,1628.1318359375,4493770
HDFCBANK.NS,2021-10-20,1628.5177318817862,1637.8216428986232,1604.7518196031515,1613.814697265625,5454284
HDFCBANK.NS,2021-10-21,1611.8382795441937,1621.6241394876477,1601.280948104981,1616.1768798828125,4869095
HDFCBANK.NS,2021-10-22,1619.840452856461,1646.7397974420833,1610.8258293772603,1620.4671630859375,6087777
HDFCBANK.NS,2021-10-25,1629.3853704513522,1629.3853704513522,1555.9184558545708,1597.5689697265625,8213383
HDFCBANK.NS,2021-10-26,1590.820068765599,1613.814626221162,1587.300958408402,1593.471435546875,6045328
HDFCBANK.NS,2021-10-27,1593.4714983513672,1605.3303864082102,1578.575684197198,1583.87841796875,6624821
HDFCBANK.NS,2021-10-28,1590.8200151500168,1590.8200151500168,1530.2242581113505,1536.44287109375,8898875
HDFCBANK.NS,2021-10-29,1532.9721910119508,1544.5417924535504,1504.0481874079517,1526.07861328125,6203437
HDFCBANK.NS,2021-11-01,1528.151433643651,1553.2189019557866,1526.753487295377,1547.723388671875,4061160
HDFCBANK.NS,2021-11-02,1548.398115828487,1563.824248987426,1542.6615696368292,1549.1212158203125,6618861
HDFCBANK.NS,2021-11-03,1547.5304149375156,1552.1583020895275,1519.0403450898743,1524.7286376953125,5103669
HDFCBANK.NS,2021-11-04,1537.792782660999,1540.5405393298481,1533.068505432906,1536.7803955078125,548404
HDFCBANK.NS,2021-11-08,1534.996659894536,1547.1447163832931,1514.1231496427752,1542.8543701171875,9471790
HDFCBANK.NS,2021-11-09,1537.4071229767073,1537.4071229767073,1512.7735847913323,1515.8587646484375,6347738
HDFCBANK.NS,2021-11-10,1511.7610839294325,1512.7252172737753,1494.406683731263,1499.4683837890625,6857063
HDFCBANK.NS,2021-11-11,1494.4550557517584,1499.131079303486,1480.5232572081588,1492.767822265625,3999702
HDFCBANK.NS,2021-11-12,1494.4066722548093,1503.1321260309264,1489.6342593137863,1497.299072265625,7457046
HDFCBANK.NS,2021-11-15,1506.0727519403206,1515.4730525362604,1498.6489718798402,1501.396728515625,4766797
HDFCBANK.NS,2021-11-16,1499.2273268588754,1501.3483731062258,1486.30791670959,1492.4783935546875,4122703
HDFCBANK.NS,2021-11-17,1481.7765756646188,1488.6218989412864,1473.6778319506195,1475.8953857421875,3799439
HDFCBANK.NS,2021-11-18,1471.315854087742,1488.1399352061512,1470.5445002741706,1484.18701171875,4576437
HDFCBANK.NS,2021-11-22,1490.550223715692,1497.0098703638955,1445.2842080477237,1460.99951171875,7630636
HDFCBANK.NS,2021-11-23,1448.128328511091,1473.0030166502236,1442.6809514067081,1461.1923828125,5617607
HDFCBANK.NS,2021-11-24,1469.3393299670486,1481.2463541485124,1459.746249528671,1463.602783203125,15401143
HDFCBANK.NS,2021-11-25,1460.4692455829413,1478.305712557039,1452.948958376498,1471.21923828125,5125826
HDFCBANK.NS,2021-11-26,1446.2001263225752,1452.6597731433224,1431.7381250593494,1436.46240234375,9312468
HDFCBANK.NS,2021-11-29,1441.186660055594,1453.5757507644228,1409.5630373126562,1447.4052734375,6495498
HDFCBANK.NS,2021-11-30,1441.3795138143655,1474.1600512522841,1433.2326332044174,1439.9815673828125,12610771
HDFCBANK.NS,2021-12-01,1441.379438724014,1452.9972933169772,1435.6910281030111,1450.683349609375,4338817
HDFCBANK.NS,2021-12-02,1450.5386551455867,1473.9671431130978,1446.2000549806448,1471.0264892578125,5601555
HDFCBANK.NS,2021-12-03,1471.0746712925456,1480.8605303672332,1452.9971714865128,1459.2640380859375,4062347
HDFCBANK.NS,2021-12-06,1458.73374921768,1464.3257696887285,1443.645038848299,1449.86376953125,3514766
HDFCBANK.NS,2021-12-07,1459.6497041099933,1477.0523589406564,1455.7450344812962,1470.978271484375,6213767
HDFCBANK.NS,2021-12-08,1480.9089346698374,1499.2757234168862,1478.9806678278194,1498.070556640625,7647767
HDFCBANK.NS,2021-12-09,1489.778736681195,1498.938003084056,1467.4108910689238,1472.0869140625,5873872
HDFCBANK.NS,2021-12-10,1470.2069740215861,1473.1957638784772,1454.3469097441769,1467.9412841796875,3889692
HDFCBANK.NS,2021-12-13,1471.2675526104338,1482.4997301383037,1453.1417978081322,1456.9501953125,5161071
HDFCBANK.NS,2021-12-14,1448.6103875343574,1461.6261880213551,1443.3559077479129,1448.5621337890625,4595550
HDFCBANK.NS,2021-12-15,1449.0923510742189,1468.7124402067066,1442.0059948518872,1446.199951171875,5057574
HDFCBANK.NS,2021-12-16,1458.5409506412743,1462.5902635558389,1440.415196936337,1446.29638671875,6605216
HDFCBANK.NS,2021-12-17,1443.3077454586498,1451.9849463331507,1415.0585888681692,1420.216796875,7497384
HDFCBANK.NS,2021-12-20,1399.9217380024274,1405.7065385726853,1363.3810575285509,1374.516845703125,10578334
HDFCBANK.NS,2021-12-21,1387.8699706110103,1398.7164709023432,1378.710703698329,1390.0875244140625,4559375
HDFCBANK.NS,2021-12-22,1400.2110421644525,1403.7782888160718,1384.2063329047887,1393.3656005859375,4288742
HDFCBANK.NS,2021-12-23,1401.126775232972,1405.5136290032822,1385.3149649312224,1392.304931640625,4889583
HDFCBANK.NS,2021-12-24,1393.654760491841,1399.9216272806318,1376.7824268297122,1387.29150390625,2780512
HDFCBANK.NS,2021-12-27,1377.6503459376434,1401.850072621232,1371.142444981527,1398.764892578125,2352549
HDFCBANK.NS,2021-12-28,1408.309498373393,1414.2871955935361,1401.2713957280073,1408.406005859375,2725339
HDFCBANK.NS,2021-12-29,1403.8264863642146,1408.5988996249266,1395.4867089026286,1401.705322265625,3834351
HDFCBANK.NS,2021-12-30,1406.1885324818118,1414.2390226535283,1393.1727318726212,1409.0809326171875,3607959
HDFCBANK.NS,2021-12-31,1409.0809776929175,1431.5453332064494,1409.0809776929175,1426.3389892578125,3162868
HDFCBANK.NS,2022-01-03,1431.738019674394,1468.3750868445131,1427.3994196147746,1465.145263671875,4534592
HDFCBANK.NS,2022-01-04,1465.4826870273973,1477.9200307386075,1453.7203072741327,1473.72607421875,4428676
HDFCBANK.NS,2022-01-05,1481.6801300707507,1515.617575785044,1473.2920995895315,1508.7239990234375,7166319
HDFCBANK.NS,2022-01-06,1487.6578476365887,1498.9864151736788,1475.172367087431,1484.5244140625,4814465
HDFCBANK.NS,2022-01-07,1488.6218912044978,1510.5559248993827,1480.8124346141815,1494.93701171875,5589692
HDFCBANK.NS,2022-01-10,1502.1198607295312,1515.617728540965,1490.0681930407513,1503.2286376953125,4428248
HDFCBANK.NS,2022-01-11,1505.5426153538422,1512.4360752734983,1492.2857805974725,1509.736572265625,4194599
HDFCBANK.NS,2022-01-12,1511.7610045798815,1520.1007811091183,1496.3348718800867,1500.818115234375,10542765
HDFCBANK.NS,2022-01-13,1499.2274019730653,1499.2274019730653,1465.8684106508551,1473.19580078125,20981948
HDFCBANK.NS,2022-01-14,1475.1240686722228,1493.153315768058,1464.5186015118343,1489.730712890625,5604484
HDFCBANK.NS,2022-01-17,1475.1239661531076,1500.1914322445982,1464.6631432648771,1466.9288330078125,11494686
HDFCBANK.NS,2022-01-18,1478.0165012241755,1495.2745126111943,1468.375167230541,1474.4010009765625,6170576
HDFCBANK.NS,2022-01-19,1478.9804790394708,1484.524245502624,1459.0711028986057,1463.9881591796875,7158813
HDFCBANK.NS,2022-01-20,1473.6296671306045,1473.677920878052,1446.2965084270206,1454.8773193359375,7598923
HDFCBANK.NS,2022-01-21,1446.2001322588856,1474.9313552965893,1432.3165874507868,1467.025390625,5768847
HDFCBANK.NS,2022-01-24,1455.7930936908997,1466.6878475399176,1414.9139341152497,1433.328857421875,5934254
HDFCBANK.NS,2022-01-25,1406.3331662690825,1441.379390794469,1392.2085888342563,1434.6787109375,6797124
HDFCBANK.NS,2022-01-27,1397.993381495499,1431.7380493247008,1383.5313809972697,1422.0484619140625,14308919
HDFCBANK.NS,2022-01-28,1424.5070893381999,1433.377069484326,1407.6347549467152,1410.7681884765625,12462604
HDFCBANK.NS,2022-01-31,1419.9274832522024,1438.0532384839375,1414.1909365246831,1432.4129638671875,6421273
HDFCBANK.NS,2022-02-01,1454.3952736609288,1462.590407784971,1420.602349990256,1443.3077392578125,7369742
HDFCBANK.NS,2022-02-02,1457.7214380243292,1479.9447598335084,1451.5992145106623,1476.281005859375,6984645
HDFCBANK.NS,2022-02-03,1473.9189227072213,1484.7171696185042,1454.8772882192623,1460.99951171875,5282381
HDFCBANK.NS,2022-02-04,1473.5815661226904,1477.8719128331566,1459.7944109204013,1469.33935546875,5789979
HDFCBANK.NS,2022-02-07,1457.8660462033413,1464.5185899991561,1407.6347211315126,1415.492431640625,6134021
HDFCBANK.NS,2022-02-08,1423.4465224873056,1425.42292526874,1392.7388983749984,1409.4183349609375,6990565
HDFCBANK.NS,2022-02-09,1421.132584451734,1445.9107649328535,1414.3836508756401,1443.8861083984375,5654171
HDFCBANK.NS,2022-02-10,1459.697923395935,1480.4267908682023,1447.7908998049288,1470.3997802734375,7157265
HDFCBANK.NS,2022-02-11,1446.4410447638838,1470.3033449524567,1445.7179447581696,1464.3739013671875,5355552
HDFCBANK.NS,2022-02-14,1436.5588057204152,1445.669819525506,1416.6012908654222,1420.8433837890625,7328310
HDFCBANK.NS,2022-02-15,1423.060753181364,1470.2068951686695,1420.2166070184257,1463.361572265625,6567533
HDFCBANK.NS,2022-02-16,1479.3179886881892,1479.703665568336,1452.9489649854909,1461.3851318359375,5016132
HDFCBANK.NS,2022-02-17,1458.8301756359338,1467.410986149861,1448.1283187891531,1452.4669189453125,3675604
HDFCBANK.NS,2022-02-18,1444.5610526437017,1462.5902993025118,1436.9925116545069,1458.1070556640625,3898064
HDFCBANK.NS,2022-02-21,1450.0565344108606,1475.7988473531666,1441.909654814963,1467.50732421875,3734033
HDFCBANK.NS,2022-02-22,1436.3659420671015,1467.5073793107624,1434.5822011784999,1456.5162353515625,4768098
HDFCBANK.NS,2022-02-23,1470.3998527402484,1470.9783092528264,1442.0061706475742,1447.06787109375,4514781
HDFCBANK.NS,2022-02-24,1397.8970353958487,1422.0485063676354,1356.6803326874513,1368.490966796875,11815383
HDFCBANK.NS,2022-02-25,1388.3038556899469,1413.323188277337,1381.458532022107,1403.8746337890625,9159327
HDFCBANK.NS,2022-02-28,1374.854181501972,1386.9541023360546,1363.332834841806,1375.09521484375,12440416
HDFCBANK.NS,2022-03-02,1336.7709613180343,1348.2441723354843,1305.822302665096,1324.9603271484375,19252780
HDFCBANK.NS,2022-03-03,1331.4681154302573,1342.0735819543218,1314.0173258699808,1321.8267822265625,8763961
HDFCBANK.NS,2022-03-04,1311.2214141968532,1336.2888824094402,1288.9499563617755,1317.48828125,10609682
HDFCBANK.NS,2022-03-07,1271.209848239554,1284.563071874534,1250.5292345315943,1277.283935546875,13527229
HDFCBANK.NS,2022-03-08,1255.494601816124,1286.1540943197683,1245.6604871522793,1280.176513671875,19606246
HDFCBANK.NS,2022-03-09,1282.2973255816335,1325.3940382442838,1271.5472154415415,1321.971435546875,11567347
HDFCBANK.NS,2022-03-10,1375.8183577558696,1375.8183577558696,1330.7451214383593,1342.74853515625,11136603
HDFCBANK.NS,2022-03-11,1338.2171173544164,1358.4156643759886,1323.4658297188578,1346.7015380859375,7575390
HDFCBANK.NS,2022-03-14,1364.2486272326246,1397.9932929238907,1364.2486272326246,1390.810546875,12509063
HDFCBANK.NS,2022-03-15,1391.7265038222408,1397.5113039766804,1361.1152696716651,1372.9259033203125,9433964
HDFCBANK.NS,2022-03-16,1395.1009399198954,1402.814006622977,1384.688252793912,1396.209716796875,6682054
HDFCBANK.NS,2022-03-17,1419.2043772273987,1436.3659989745022,1417.8064308619835,1426.9656982421875,7411977
HDFCBANK.NS,2022-03-21,1433.6662707696087,1440.0777809930355,1419.9756244739176,1433.1842041015625,6128938
HDFCBANK.NS,2022-03-22,1428.1708459288266,1444.2718265579538,1404.9351369420326,1440.5599365234375,5230907
HDFCBANK.NS,2022-03-23,1452.9490378623034,1464.3258590909381,1420.7469586738566,1426.1943359375,15594128
HDFCBANK.NS,2022-03-24,1413.4195963527068,1416.9387068806752,1383.097647314055,1390.9071044921875,10080022
HDFCBANK.NS,2022-03-25,1398.9575488104222,1399.9216822003675,1368.1052803321772,1379.5784912109375,8183231
HDFCBANK.NS,2022-03-28,1379.5784014601795,1386.4237245450436,1351.3292478957562,1381.4102783203125,7877443
HDFCBANK.NS,2022-03-29,1389.3161943021637,1407.8757617832994,1378.710727170086,1399.7288818359375,6188724
HDFCBANK.NS,2022-03-30,1419.2043932916413,1429.5688275497153,1401.8982454910329,1423.976806640625,10054871
