Ticker,Date,Open,High,Low,Close,Volume
,,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS
TECHM.NS,2021-05-18,852.9241614958275,869.4879734806569,849.9933139997914,862.1608276367188,2000985
TECHM.NS,2021-05-19,860.6066389317197,875.971431860581,854.9225279925378,868.2890625,2152740
TECHM.NS,2021-05-20,874.6392223396081,874.6392223396081,857.231720697799,864.2479858398438,1769194
TECHM.NS,2021-05-21,867.667308179921,875.7049543739641,863.1377672706101,870.8201904296875,1534262
TECHM.NS,2021-05-24,870.1984073198237,882.809989439063,866.0241440131308,873.6621704101562,1830838
TECHM.NS,2021-05-25,879.3018903637184,889.6487300348186,873.7510223443933,881.611083984375,2719646
TECHM.NS,2021-05-26,884.2755507336763,898.7966006118656,881.9219608770579,895.06640625,2013788
TECHM.NS,2021-05-27,894.3558927205671,916.5593657275325,894.2671005116183,905.7240600585938,6393813
TECHM.NS,2021-05-28,905.9017680420219,917.4475748896164,899.3295178456951,911.45263671875,1839013
TECHM.NS,2021-05-31,910.3423700888849,916.5593423724188,899.6847033171126,907.3671264648438,1801746
TECHM.NS,2021-06-01,910.0759236605234,916.5593812545488,899.9955684276734,915.2271728515625,1262702
TECHM.NS,2021-06-02,906.0792613073822,910.0758319057038,882.8100127063797,903.1928100585938,5252186
TECHM.NS,2021-06-03,903.1927994535641,906.5677161863662,894.3558072002653,900.8836059570312,2024676
TECHM.NS,2021-06-04,905.5019890359355,912.0741842579645,897.9084124134439,905.191162109375,2315912
TECHM.NS,2021-06-07,910.2979401489216,922.731884994242,905.4132303102434,918.69091796875,1745475
TECHM.NS,2021-06-08,922.7763501074658,942.2266143962752,921.0445225566759,939.428955078125,4517995
TECHM.NS,2021-06-09,939.4288308616487,945.3793175515326,929.1707841899396,934.5440673828125,2163655
TECHM.NS,2021-06-10,941.1607872873934,953.8612174407052,938.318786057826,945.7791748046875,3934077
TECHM.NS,2021-06-11,945.7790586097445,961.321488083138,936.897670339234,952.9729614257812,4988857
TECHM.NS,2021-06-14,952.973099207973,958.6127598920604,939.6510148760814,949.642578125,2757666
TECHM.NS,2021-06-15,949.6424802494612,970.7357782676279,942.8926465667256,947.5109252929688,3484298
TECHM.NS,2021-06-16,950.3086683906346,957.3693296167233,936.9865842543172,949.5537719726562,1881596
TECHM.NS,2021-06-17,941.3827852733403,963.3642230853386,938.8072691913198,959.4120483398438,3161931
TECHM.NS,2021-06-18,967.6274150130871,969.4924851808809,936.9866203201532,950.9303588867188,4396398
TECHM.NS,2021-06-21,940.5391052219884,950.3530835387627,936.9865495837562,944.0028686523438,1074790
TECHM.NS,2021-06-22,942.3598512866886,952.0849291652686,935.8319434448895,938.9404296875,2437289
TECHM.NS,2021-06-23,941.4271671944498,943.4699298856485,922.2877318914651,938.2742309570312,4130539
TECHM.NS,2021-06-24,938.3633082299183,961.2328875874894,934.766301896837,959.1901245117188,3617010
TECHM.NS,2021-06-25,965.7622493525583,979.7947787461942,956.5255832260714,967.6273193359375,3200049
TECHM.NS,2021-06-28,968.9595627030616,984.0579243583798,960.1669657030619,981.4822998046875,2143755
TECHM.NS,2021-06-29,984.9460809109139,985.3013581687133,961.8544685541206,966.4284057617188,2956332
TECHM.NS,2021-06-30,966.4727965814826,981.3935748411565,962.1210023031972,972.9118041992188,1917370
TECHM.NS,2021-07-01,973.4002010675682,976.3754445976074,960.0781180237602,963.763916015625,1459518
TECHM.NS,2021-07-02,965.4068972974547,974.7323549070438,954.7492314579245,967.5384521484375,1669409
TECHM.NS,2021-07-05,970.7358034552719,972.4676309187016,951.3743323532279,954.4384765625,2597359
TECHM.NS,2021-07-06,954.4384427902205,954.4384427902205,930.5474858930899,932.1461791992188,3865594
TECHM.NS,2021-07-07,932.1462085884781,940.9831471135723,914.8718422543365,928.9044799804688,3713891
TECHM.NS,2021-07-08,931.6576549304995,944.4468760711547,928.1050995256167,941.5604248046875,2171947
TECHM.NS,2021-07-09,937.164194761885,949.2429714473348,931.6577765317662,934.1001586914062,1889035
TECHM.NS,2021-07-12,938.7627479199466,940.2725405722068,929.0820129423308,938.407470703125,3224820
TECHM.NS,2021-07-13,943.2035630372288,943.2035630372288,930.7696177617851,932.6791381835938,1908081
TECHM.NS,2021-07-14,936.0984450381388,959.1900575343359,930.7696113851704,957.8578491210938,3173326
TECHM.NS,2021-07-15,957.4136109309693,994.4489549264331,955.9926105570047,988.0099487304688,5922995
TECHM.NS,2021-07-16,987.965650339916,993.205691089044,961.89879751645,979.7503662109375,2323939
TECHM.NS,2021-07-19,966.2951567022762,986.23383233241,964.6076710506911,971.8015747070312,1409001
TECHM.NS,2021-07-20,973.3556872581595,978.906554830952,963.5418184386916,965.58447265625,1230858
TECHM.NS,2021-07-22,959.190082695571,1023.5801576913385,959.190082695571,1020.1163940429688,7309727
TECHM.NS,2021-07-23,1011.4322152123791,1027.2253426063598,1003.4682036457364,1017.7764892578125,2840803
TECHM.NS,2021-07-26,1017.7764816418317,1024.570701033974,1004.7731036899243,1008.0576171875,984581
TECHM.NS,2021-07-27,1008.0576271367988,1014.8068081161559,993.5244786412105,1008.642578125,1397105
TECHM.NS,2021-07-28,1011.4774322308352,1017.5066576822588,995.7293405368498,1007.4729614257812,2533035
TECHM.NS,2021-07-29,1015.7068476475529,1027.090489869679,1003.4683529828421,1014.8970336914062,3821405
TECHM.NS,2021-07-30,1066.3706485677037,1113.4349835794928,1057.371740140972,1088.4630126953125,20425030
TECHM.NS,2021-08-02,1088.8680450822308,1092.4676088676265,1075.864664847476,1089.4979248046875,2385223
TECHM.NS,2021-08-03,1089.7678747770133,1106.865801796636,1088.8679838812436,1103.4912109375,2603616
TECHM.NS,2021-08-04,1102.546292084213,1107.2257906968732,1092.197546684051,1094.71728515625,1938175
TECHM.NS,2021-08-05,1095.2122608345485,1128.463185559987,1095.1672223496844,1123.2437744140625,5790873
TECHM.NS,2021-08-06,1126.6633503233668,1145.5610582760748,1118.6093711120766,1138.001953125,3894726
TECHM.NS,2021-08-09,1161.2191970934182,1175.9774292866155,1139.261837962072,1158.564453125,6585101
TECHM.NS,2021-08-10,1159.0593689526506,1196.5847719733258,1154.0200023619775,1190.6005859375,6314469
TECHM.NS,2021-08-11,1190.6007069664313,1193.930259378207,1168.373335681181,1191.0955810546875,3430349
TECHM.NS,2021-08-12,1190.555663637953,1255.1678743573832,1185.8312364012947,1247.7437744140625,8613315
TECHM.NS,2021-08-13,1241.9393709306637,1250.8483125367086,1229.1609644835821,1244.68408203125,4760344
TECHM.NS,2021-08-16,1243.6042114712534,1259.8022480119403,1224.0766224705226,1230.915771484375,2912430
TECHM.NS,2021-08-17,1234.6502544246928,1285.7640989851734,1233.3004181407007,1272.1756591796875,8042970
TECHM.NS,2021-08-18,1276.04534741427,1282.3445839670908,1263.6718470426576,1271.095947265625,2939739
TECHM.NS,2021-08-20,1233.4354997245273,1277.8450942337129,1233.4354997245273,1259.1273193359375,4051399
TECHM.NS,2021-08-23,1273.7504994754947,1298.4974986234163,1267.9462472516936,1274.2454833984375,3987240
TECHM.NS,2021-08-24,1279.5547936317264,1320.1398481101103,1277.8449790840875,1316.855224609375,5366923
TECHM.NS,2021-08-25,1316.5404039725622,1330.0387676496562,1304.841822119081,1316.63037109375,3105863
TECHM.NS,2021-08-26,1313.6608887524512,1319.9150870863673,1299.442567412793,1304.3919677734375,1993944
TECHM.NS,2021-08-27,1304.7067408932705,1311.2309496257317,1287.9237543908102,1300.7022705078125,3097939
TECHM.NS,2021-08-30,1304.8418057461472,1309.3412602487201,1274.1555480085924,1277.1251220703125,2742699
TECHM.NS,2021-08-31,1282.1648064874569,1308.4415810949,1266.1016634337827,1302.727294921875,6392991
TECHM.NS,2021-09-01,1304.842013161462,1321.2650247064253,1284.5944646813705,1292.5135498046875,1829925
TECHM.NS,2021-09-02,1292.243433563205,1307.1366730641068,1278.9250032605871,1293.86328125,3860958
TECHM.NS,2021-09-03,1299.4425988029245,1304.5719335424196,1282.434637000952,1297.5977783203125,1919590
TECHM.NS,2021-09-06,1303.0420230479508,1320.9498739258538,1292.3332993692077,1314.8756103515625,1801171
TECHM.NS,2021-09-07,1321.8947568273409,1325.4493919622996,1288.913841645181,1291.5234375,1940043
TECHM.NS,2021-09-08,1296.022933286462,1297.957720845289,1277.7101739854118,1284.9093017578125,2256454
TECHM.NS,2021-09-09,1282.8844891661918,1293.953191556638,1272.4457763373778,1289.7686767578125,2303457
TECHM.NS,2021-09-13,1292.2434564505727,1295.6630861388298,1278.160140543634,1286.3941650390625,1937241
TECHM.NS,2021-09-14,1291.3434614853697,1311.1410615917655,1286.3940614587707,1306.6866455078125,1554999
TECHM.NS,2021-09-15,1297.7326816410164,1331.8385696860787,1293.9981123303492,1318.2052001953125,2410087
TECHM.NS,2021-09-16,1318.2053800301753,1321.9399498503274,1295.8431094516482,1303.357177734375,1800078
TECHM.NS,2021-09-17,1305.7417103954572,1324.6394195052467,1292.7832593216085,1306.2366943359375,2861623
TECHM.NS,2021-09-20,1295.8429230691818,1343.6721473732907,1283.5593900575952,1288.013916015625,2526342
TECHM.NS,2021-09-21,1294.943003926928,1319.6449651695652,1278.2050551720833,1315.3704833984375,1713705
TECHM.NS,2021-09-22,1317.440262928618,1374.9433127682407,1310.6910812537787,1362.0748291015625,5145820
TECHM.NS,2021-09-23,1372.4236674850565,1377.7330460662793,1353.4359903877753,1369.18408203125,2015302
TECHM.NS,2021-09-24,1376.8330774403264,1392.8961080404708,1359.780188819858,1363.1097412109375,3592146
TECHM.NS,2021-09-27,1370.5337522657906,1372.3335339496589,1313.1206726104058,1317.8001708984375,2728552
TECHM.NS,2021-09-28,1317.8003321937201,1318.3402447949732,1267.4064388773252,1272.4908447265625,3995669
TECHM.NS,2021-09-29,1259.847356773295,1267.901337006964,1235.3253278646719,1255.662841796875,7948104
TECHM.NS,2021-09-30,1249.048619193404,1262.2320433760658,1239.1498188972027,1242.389404296875,3856630
TECHM.NS,2021-10-01,1237.3500549260768,1245.4490734674112,1228.1712111858856,1233.9754638671875,2661824
TECHM.NS,2021-10-04,1246.078909098915,1264.8417226023878,1234.69537687638,1258.992431640625,2538936
TECHM.NS,2021-10-05,1259.037397803798,1278.745031447758,1242.7493936870892,1271.5909423828125,2481825
TECHM.NS,2021-10-06,1280.4547736558209,1284.0543372279224,1241.8043938904027,1246.933837890625,2769341
TECHM.NS,2021-10-07,1258.0024178587764,1280.814739657411,1237.9349170474025,1275.3253173828125,1956325
TECHM.NS,2021-10-08,1276.4951155342414,1302.1420036503682,1276.4951155342414,1295.7977294921875,2665924
TECHM.NS,2021-10-11,1277.8451058276937,1290.8484856758837,1246.888836223565,1260.0272216796875,3073366
TECHM.NS,2021-10-12,1258.9473455911962,1262.4119035215085,1224.7514920297483,1236.85498046875,2965629
TECHM.NS,2021-10-13,1248.0586469036414,1268.8461036530725,1239.1497054824688,1261.781982421875,1738985
TECHM.NS,2021-10-14,1288.643667828843,1313.48063275276,1269.2960149948206,1287.5638427734375,4328124
TECHM.NS,2021-10-18,1277.8450467289258,1338.0926970695764,1277.8450467289258,1331.5235595703125,3579606
TECHM.NS,2021-10-19,1348.0365998385032,1412.6488119149412,1329.1839289810152,1385.0220947265625,8645334
TECHM.NS,2021-10-20,1389.431714299173,1418.6781720159627,1364.0548318510569,1385.2022705078125,5159270
TECHM.NS,2021-10-21,1391.3664477248162,1391.3664477248162,1328.2841125849486,1371.6588134765625,4261416
TECHM.NS,2021-10-22,1377.7329945820713,1405.5845745364777,1335.2131487336044,1365.5394287109375,5223521
TECHM.NS,2021-10-25,1377.7330733662534,1381.332637241802,1335.2582635747679,1371.5238037109375,3890467
TECHM.NS,2021-10-26,1414.5387234583118,1466.8223700146036,1388.5318508788548,1406.7996826171875,16978043
TECHM.NS,2021-10-27,1405.4945755164108,1428.2168206657732,1374.5833451743003,1410.8939208984375,3624131
TECHM.NS,2021-10-28,1420.0276872624454,1424.3921356873998,1373.2333655022128,1379.8026123046875,3054565
TECHM.NS,2021-10-29,1374.4484102873625,1388.306752784258,1320.8599705235129,1329.90380859375,3795495
TECHM.NS,2021-11-01,1340.8374072222734,1376.7430751977479,1338.1827730741331,1369.7689208984375,2271900
TECHM.NS,2021-11-02,1383.4925735372096,1384.1287221646544,1352.4100453968751,1354.7275390625,2041689
TECHM.NS,2021-11-03,1361.4529705716511,1397.5341564558291,1357.4540210996129,1361.952880859375,2697346
TECHM.NS,2021-11-04,1371.450415262806,1376.903498424885,1364.1796377133678,1368.5875244140625,166444
TECHM.NS,2021-11-08,1370.541630119568,1420.3465029654105,1367.1789397280133,1414.3480224609375,3050392
TECHM.NS,2021-11-09,1418.710432173702,1428.7077510423187,1411.4396548147079,1417.074462890625,2061369
TECHM.NS,2021-11-10,1414.1206823961243,1429.934645036498,1405.5776079181894,1423.7999267578125,1299996
TECHM.NS,2021-11-11,1417.801526394282,1417.801526394282,1376.9034054406009,1383.2198486328125,3027565
TECHM.NS,2021-11-12,1398.2613134149497,1444.5670304406328,1391.717658437953,1440.522705078125,3713868
TECHM.NS,2021-11-15,1440.522788532232,1455.5187670879304,1429.9346966360717,1435.2060546875,2448280
TECHM.NS,2021-11-16,1440.613713960174,1458.6997959238329,1432.3432264024675,1454.064697265625,2864344
TECHM.NS,2021-11-17,1452.7922487970216,1476.8766995903409,1449.6112835979038,1470.9237060546875,2304359
TECHM.NS,2021-11-18,1472.5140805224105,1476.6493793548989,1417.3471039261208,1424.8450927734375,2938804
TECHM.NS,2021-11-22,1437.6144618050107,1437.6144618050107,1381.4476637312664,1400.80615234375,1951782
TECHM.NS,2021-11-23,1383.2652913878617,1421.845806550256,1368.996436241647,1418.3013916015625,1823592
TECHM.NS,2021-11-24,1425.7995021759032,1426.7992118865238,1390.5361871697203,1397.8978271484375,1644163
TECHM.NS,2021-11-25,1391.4449004418673,1422.1639765859434,1390.5815400801598,1417.210693359375,1557493
TECHM.NS,2021-11-26,1403.2599355154832,1408.7130181664502,1372.4954830815952,1388.173095703125,1522173
TECHM.NS,2021-11-29,1376.903273270117,1404.6231081445321,1344.5483406545306,1396.579833984375,1995524
TECHM.NS,2021-11-30,1389.627280270659,1449.1112813437917,1387.3551624154093,1400.9423828125,5662900
TECHM.NS,2021-12-01,1408.7132300277287,1449.0660699023376,1408.7132300277287,1442.8858642578125,2761193
TECHM.NS,2021-12-02,1445.0670905438635,1483.6930976810422,1435.978618276292,1481.1029052734375,2664202
TECHM.NS,2021-12-03,1476.876695963643,1488.918921330731,1444.7943455140205,1448.0662841796875,2400296
TECHM.NS,2021-12-06,1459.60854758866,1471.923471056764,1405.8502155682095,1410.3035888671875,2911781
TECHM.NS,2021-12-07,1421.4370206931494,1437.2054974233117,1395.9892990950623,1432.9339599609375,1758254
TECHM.NS,2021-12-08,1438.3869578625881,1467.6064157962978,1437.8416717636176,1458.5179443359375,1604565
TECHM.NS,2021-12-09,1447.7934990283318,1472.3323718932188,1440.52272188318,1464.33447265625,1947954
TECHM.NS,2021-12-10,1464.1528166582616,1464.334541718159,1434.6607698496186,1456.56396484375,1776362
TECHM.NS,2021-12-13,1458.6998168740417,1504.5966023893932,1451.8379758503806,1488.828125,3163063
TECHM.NS,2021-12-14,1490.5091700243993,1513.2303463967223,1477.4672369753346,1492.9630126953125,2725454
TECHM.NS,2021-12-15,1489.6006423861058,1496.2352716867922,1468.606293104888,1491.963623046875,1622068
TECHM.NS,2021-12-16,1498.6890331867417,1515.639055659768,1492.5088278478422,1502.00634765625,2225836
TECHM.NS,2021-12-17,1517.0475870231796,1522.318944761446,1478.603419939335,1493.0994873046875,3405084
TECHM.NS,2021-12-20,1485.9651601767475,1489.0097760838703,1432.888461930406,1452.38330078125,2233189
TECHM.NS,2021-12-21,1459.1541184930156,1504.414751534879,1459.1541184930156,1484.1019287109375,2237445
TECHM.NS,2021-12-22,1495.053489559798,1510.2311918546247,1483.0112654037694,1508.458984375,1656110
TECHM.NS,2021-12-23,1517.774638258508,1536.9512896430647,1512.457904977809,1530.3167724609375,1715034
TECHM.NS,2021-12-24,1529.907842235976,1577.0315452205903,1527.1813007601843,1566.6707763671875,3343946
TECHM.NS,2021-12-27,1567.3068633263854,1628.6540441176471,1548.3574230039571,1622.2921142578125,4512000
TECHM.NS,2021-12-28,1622.2922187322138,1656.828411623992,1614.2034566294349,1641.4688720703125,3605483
TECHM.NS,2021-12-29,1636.3792965508997,1655.0106631597826,1620.2472596090622,1623.9735107421875,1902921
TECHM.NS,2021-12-30,1624.1098682349973,1670.461073204211,1623.2010210787382,1635.87939453125,4650594
TECHM.NS,2021-12-31,1636.106467198161,1647.7397541863731,1620.8832786252865,1627.336181640625,2378048
TECHM.NS,2022-01-03,1631.426157126688,1652.2841553039646,1620.4745043492678,1622.1104736328125,1779147
TECHM.NS,2022-01-04,1629.5629295701103,1639.3785231048898,1605.9329038206274,1626.6546630859375,2701533
TECHM.NS,2022-01-05,1617.7025125971534,1620.4290541690646,1575.032181374047,1579.16748046875,3138050
TECHM.NS,2022-01-06,1567.7611982614233,1571.2602372978793,1535.9515507604667,1537.860107421875,4290750
TECHM.NS,2022-01-07,1546.8579614798432,1567.3525105759327,1540.5868935014073,1548.539306640625,2103362
TECHM.NS,2022-01-10,1562.3082064115083,1567.7612891564002,1533.6795220008262,1559.5816650390625,2330348
TECHM.NS,2022-01-11,1549.584375239139,1585.938260875248,1549.584375239139,1578.8038330078125,2704832
TECHM.NS,2022-01-12,1594.1178719069042,1595.0267190402606,1564.1259165061472,1572.7144775390625,3013194
TECHM.NS,2022-01-13,1572.3055081492655,1589.4827408026679,1546.6760638966184,1562.12646484375,2768371
TECHM.NS,2022-01-14,1558.2185454782248,1587.5743548126293,1541.8592956569312,1579.3492431640625,1889385
TECHM.NS,2022-01-17,1574.9867088819847,1591.3914451986589,1563.217182034091,1565.3984375,2522806
TECHM.NS,2022-01-18,1581.394057301859,1587.347050573028,1499.6432996939307,1509.367919921875,4878369
TECHM.NS,2022-01-19,1511.5035489874952,1523.7729845060314,1479.1941020212969,1517.865478515625,2610709
TECHM.NS,2022-01-20,1517.8656640806166,1520.6830681702922,1493.7358378434776,1514.9573974609375,2440011
TECHM.NS,2022-01-21,1499.5977091795064,1502.3242504689238,1444.0216870415677,1448.2933349609375,4079190
TECHM.NS,2022-01-24,1443.2493589523808,1443.2493589523808,1365.043012725043,1375.22216796875,3250275
TECHM.NS,2022-01-25,1362.3617848167014,1388.4002760747296,1331.460983826863,1363.81591796875,3910618
TECHM.NS,2022-01-27,1349.1836454404552,1349.1836454404552,1299.6514738833619,1313.8294677734375,4434890
TECHM.NS,2022-01-28,1314.1930335162247,1347.72951693361,1278.066357802345,1282.0653076171875,7080683
TECHM.NS,2022-01-31,1306.013356175916,1352.000999834517,1301.014696844693,1344.1849365234375,4406035
TECHM.NS,2022-02-01,1366.9060995351153,1376.857931347913,1340.5495324563133,1368.49658203125,2542754
TECHM.NS,2022-02-02,1345.0028631479724,1354.1821967899116,1311.4663825287535,1347.7747802734375,9031146
TECHM.NS,2022-02-03,1344.0941919569505,1344.9121766534076,1317.01050009902,1321.736572265625,2433692
TECHM.NS,2022-02-04,1330.5523353934632,1331.4156958786052,1304.1957659082102,1316.1925048828125,2406272
TECHM.NS,2022-02-07,1317.828333462647,1332.1426757054307,1303.2867794382314,1312.64794921875,2741520
TECHM.NS,2022-02-08,1314.6474930219392,1323.4178908121553,1290.7447669533258,1303.4686279296875,1981111
TECHM.NS,2022-02-09,1308.7855429356732,1336.868834553582,1308.7855429356732,1322.1910400390625,2282701
TECHM.NS,2022-02-10,1331.461002920045,1337.8229326268302,1318.100994913096,1334.6419677734375,1850405
TECHM.NS,2022-02-11,1317.6920499833525,1317.7829125118903,1291.4718312628327,1295.016357421875,2426039
TECHM.NS,2022-02-14,1263.2973665777172,1289.4722053128826,1246.029273077734,1263.4337158203125,2149302
TECHM.NS,2022-02-15,1276.0668182785632,1311.102807503998,1267.8871943583956,1308.4217529296875,1955525
TECHM.NS,2022-02-16,1318.2828730532997,1330.506823603652,1298.6063088435483,1312.3753662109375,2164650
TECHM.NS,2022-02-17,1328.2344474609304,1328.2344474609304,1308.9669348044793,1315.6015625,1669669
TECHM.NS,2022-02-18,1307.3311325572954,1313.2841257398543,1287.9272681822467,1306.876708984375,2374188
TECHM.NS,2022-02-21,1297.0611277857568,1308.739790533465,1281.5652407497112,1288.9268798828125,2109461
TECHM.NS,2022-02-22,1254.6633987837474,1291.199007163498,1249.6647398244497,1283.7919921875,2111878
TECHM.NS,2022-02-23,1292.3808037379272,1295.0618587776567,1280.747514432458,1284.473876953125,1319711
TECHM.NS,2022-02-24,1245.5750552475765,1272.386046951191,1208.7667446036314,1211.4932861328125,4108603
TECHM.NS,2022-02-25,1231.4879490588103,1272.3860728282912,1227.034575615259,1263.02490234375,1885454
TECHM.NS,2022-02-28,1254.2089532081118,1290.4264866610158,1238.9857648267814,1281.474365234375,4983140
TECHM.NS,2022-03-02,1272.3859850479514,1291.199076306716,1256.7083720178962,1267.2509765625,2160190
TECHM.NS,2022-03-03,1281.2927592016683,1312.011726371751,1277.0665977564324,1296.6068115234375,2730530
TECHM.NS,2022-03-04,1286.0188600987362,1326.9169863916288,1271.0228804580088,1321.100341796875,3567738
TECHM.NS,2022-03-07,1297.8337105904077,1330.5522074960481,1282.42879600797,1294.2891845703125,3341715
TECHM.NS,2022-03-08,1290.563110758637,1333.1880694927697,1290.563110758637,1328.689208984375,2365949
TECHM.NS,2022-03-09,1328.689065600119,1373.2680633235639,1328.689065600119,1367.5877685546875,3667977
TECHM.NS,2022-03-10,1385.9918653759246,1386.8552257672184,1340.0950855716726,1349.9560546875,2835942
TECHM.NS,2022-03-11,1341.4583326286186,1355.863537114876,1338.2773677477242,1351.27392578125,1116432
TECHM.NS,2022-03-14,1351.4557595421136,1371.3595350152123,1351.4557595421136,1365.997314453125,1372791
TECHM.NS,2022-03-15,1375.994689363856,1376.9035365827224,1316.010772918668,1325.64453125,2188506
TECHM.NS,2022-03-16,1340.7313106015044,1358.272105487953,1334.55121636631,1354.0914306640625,1453944
TECHM.NS,2022-03-17,1367.8151469682425,1372.3138965959129,1351.4558960410477,1357.3634033203125,2346185
TECHM.NS,2022-03-21,1358.7265422162154,1381.447721851938,1341.640170752848,1344.912109375,2110200
TECHM.NS,2022-03-22,1351.3649730407092,1403.2146411214037,1340.5951555174806,1397.98876953125,3030660
TECHM.NS,2022-03-23,1408.7131637016573,1419.346631592294,1389.8090975146786,1401.5787353515625,3741783
TECHM.NS,2022-03-24,1390.6725122859793,1428.6622572326662,1390.6725122859793,1425.572265625,2085571
TECHM.NS,2022-03-25,1427.7988325498916,1431.388734314266,1383.6288844890673,1391.0360107421875,1755511
TECHM.NS,2022-03-28,1394.1714777054417,1398.670226558025,1378.312139888505,1385.491943359375,1928306
TECHM.NS,2022-03-29,1396.8981296022937,1399.2157343117292,1380.6297427292689,1383.58349609375,2311150
TECHM.NS,2022-03-30,1394.4443990966715,1394.4443990966715,1349.638184682432,1359.908203125,3792481
TECHM.NS,2022-03-31,1359.9079723170216,1371.9955722895984,1351.6373748781657,1362.770751953125,2036984
TECHM.NS,2022-04-01,1362.3618115362729,1365.6791256609517,1340.9584178182927,1351.5465087890625,2537230
TECHM.NS,2022-04-04,1351.5465941305115,1367.1788319026318,1348.4111157949496,1362.0438232421875,1675276
TECHM.NS,2022-04-05,1370.5414561933148,1383.7197394259429,1345.0937368475504,1353.31884765625,3207223
TECHM.NS,2022-04-06,1346.911335722014,1346.911335722014,1321.4636181780083,1326.325927734375,2627895
TECHM.NS,2022-04-07,1321.4638507137192,1340.231567893595,1318.4646105266784,1334.6876220703125,3336784
TECHM.NS,2022-04-08,1340.549497563228,1348.1838355346113,1308.7398484685075,1316.6922607421875,5402943
TECHM.NS,2022-04-11,1323.2359143228039,1329.052558054557,1304.7863844317253,1317.1011962890625,3268704
TECHM.NS,2022-04-12,1305.4224166985534,1310.1938636329064,1278.2478681599714,1286.0185546875,2021088
TECHM.NS,2022-04-13,1288.8361257621825,1298.4698833974358,1275.4761169874666,1281.8834228515625,1430399
TECHM.NS,2022-04-18,1263.2975370586953,1263.2975370586953,1208.9484331734004,1221.990478515625,3968044
TECHM.NS,2022-04-19,1237.713395433118,1237.713395433118,1168.459291098901,1182.591796875,2677360
TECHM.NS,2022-04-20,1186.4091182174875,1200.5416251487354,1177.6387208360381,1189.8626708984375,3025261
TECHM.NS,2022-04-21,1194.1342622197917,1198.7693603783202,1179.1836604163695,1193.0435791015625,3728173
TECHM.NS,2022-04-22,1186.0454208076205,1203.313515056927,1175.002906770073,1187.40869140625,1954666
TECHM.NS,2022-04-25,1176.9571058920544,1179.6381607135006,1147.5104348764505,1154.5994873046875,2686619
TECHM.NS,2022-04-26,1164.5966715405268,1168.504647422068,1149.6915572265686,1159.18896484375,2568317
TECHM.NS,2022-04-27,1152.191076333506,1158.3257951386738,1132.6508608800095,1146.2835693359375,2382463
TECHM.NS,2022-04-28,1157.6895984505234,1167.3233565045907,1136.2407159479733,1155.41748046875,2576887
TECHM.NS,2022-04-29,1166.95970341665,1167.6868254907838,1134.5592813628878,1144.238525390625,3811317
TECHM.NS,2022-05-02,1126.970556187345,1135.1501811919306,1112.6107256908779,1118.97265625,2149957
TECHM.NS,2022-05-04,1120.1085117870214,1130.5602529496564,1090.6164691445356,1102.249755859375,2797667
TECHM.NS,2022-05-05,1120.4720596003465,1150.6912239102658,1110.7474405756545,1148.19189453125,3563713
TECHM.NS,2022-05-06,1126.6977901052833,1180.5924715599579,1116.700471254506,1173.094482421875,5745203
TECHM.NS,2022-05-09,1163.324249969099,1163.324249969099,1099.704955048914,1146.1925048828125,5712061
TECHM.NS,2022-05-10,1140.6032280683687,1155.5537200271,1122.4262841947693,1129.0609130859375,2852416
TECHM.NS,2022-05-11,1129.6969263542483,1150.2823350126675,1097.2511298056852,1112.8377685546875,3244609
TECHM.NS,2022-05-12,1098.7960926631195,1120.4720727987183,1087.935414701853,1102.249755859375,3110220
TECHM.NS,2022-05-13,1116.0643154324948,1122.017308723546,1086.0723590731525,1093.206787109375,1892084
TECHM.NS,2022-05-16,1081.5281553744917,1109.7024182455918,1051.490711387837,1080.664794921875,3474480
TECHM.NS,2022-05-17,1086.7995682806552,1099.7051546437965,1075.3026285661804,1088.980712890625,4434968
TECHM.NS,2022-05-18,1098.7963394842895,1118.336555612422,1061.9880253824585,1065.2144775390625,5294021
TECHM.NS,2022-05-19,1047.9008516121244,1048.7188363042042,999.7319486325558,1007.32080078125,4393100
TECHM.NS,2022-05-20,1025.1795068247222,1031.3597113495462,1013.1372830078539,1027.815185546875,2461651
TECHM.NS,2022-05-23,1030.6326736794344,1043.1748087946348,1013.9553505753013,1038.721435546875,2783695
TECHM.NS,2022-05-24,1043.3563940850106,1046.8554329740864,991.5521131940301,998.2321166992188,3666196
TECHM.NS,2022-05-25,991.5977428225891,995.0967822159131,949.7452865362027,963.5143432617188,4711542
TECHM.NS,2022-05-26,972.4664682939163,990.1889880431978,959.6971212254641,980.2825317382812,2946857
TECHM.NS,2022-05-27,995.1876766528316,1023.5436647061832,992.4611350729607,1020.8626098632812,3367600
TECHM.NS,2022-05-30,1038.7215386752769,1063.8057004528766,1031.9505601329186,1057.898193359375,2469771
TECHM.NS,2022-05-31,1046.9919376191485,1083.3458243420355,1043.9473217947582,1072.6668701171875,9674664
TECHM.NS,2022-06-01,1078.029055137522,1087.8900243980936,1038.9031414616923,1042.0841064453125,2419021
TECHM.NS,2022-06-02,1036.0857355407395,1050.0820036305547,1028.5422599309923,1041.538818359375,3206663
TECHM.NS,2022-06-03,1054.2627762546608,1074.257415114663,1039.812083253552,1043.2657470703125,3229236
